datetime,site_name,county,aqi,pm25,pm10,o3,co,wind_speed,wind_directions,data_source,county_display,site_name_display,hour,day_of_week,month,is_weekend,lag_1_aqi,lag_3_aqi,rolling_3h_aqi,rolling_6h_aqi,rolling_12h_aqi,pm25_lag_1,pm25_rolling_3h,aqi_diff,pm25_diff,target_next_hour_aqi,target_aqi
2026-07-07 15:00:00,板橋測站,新北市,57.6,25.5,52.7,45.2,0.531,3.08,344.7,Sample Data,新北市,板橋測站,15,1,7,0,58.7,56.0,57.29999999999999,60.86666666666667,63.041666666666664,34.6,34.26666666666666,-1.1000000000000014,-9.100000000000001,56.6,56.6
2026-07-07 16:00:00,板橋測站,新北市,56.6,32.9,56.9,45.4,0.56,2.34,114.2,Sample Data,新北市,板橋測站,16,1,7,0,57.6,57.2,57.83333333333332,58.63333333333333,62.275000000000006,25.5,30.53333333333332,-1.0,7.399999999999999,66.7,66.7
2026-07-07 17:00:00,板橋測站,新北市,66.7,36.6,70.0,53.1,0.589,3.04,47.4,Sample Data,新北市,板橋測站,17,1,7,0,56.6,58.7,57.633333333333326,57.083333333333336,62.175000000000004,32.9,30.99999999999999,10.100000000000001,3.700000000000003,73.5,73.5
2026-07-07 18:00:00,板橋測站,新北市,73.5,42.0,76.4,48.3,0.684,2.3,49.0,Sample Data,新北市,板橋測站,18,1,7,0,66.7,57.6,60.29999999999999,58.79999999999999,62.85,36.6,31.666666666666657,6.799999999999997,5.399999999999999,71.5,71.5
2026-07-07 19:00:00,板橋測站,新北市,71.5,34.6,69.4,52.4,0.615,3.01,104.6,Sample Data,新北市,板橋測站,19,1,7,0,73.5,56.6,65.6,61.71666666666666,63.06666666666666,42.0,37.16666666666666,-2.0,-7.399999999999999,69.4,69.4
2026-07-07 20:00:00,板橋測站,新北市,69.4,40.1,48.8,51.6,0.649,1.19,78.0,Sample Data,新北市,板橋測站,20,1,7,0,71.5,66.7,70.56666666666666,64.10000000000001,63.34166666666667,34.6,37.73333333333332,-2.0999999999999943,5.5,62.2,62.2
2026-07-07 21:00:00,板橋測站,新北市,62.2,39.3,69.7,53.1,0.594,2.26,156.7,Sample Data,新北市,板橋測站,21,1,7,0,69.4,73.5,71.46666666666665,65.88333333333334,63.375,40.1,38.89999999999999,-7.200000000000003,-0.8000000000000043,54.5,54.5
2026-07-07 22:00:00,板橋測站,新北市,54.5,33.5,56.6,53.4,0.547,3.02,112.7,Sample Data,新北市,板橋測站,22,1,7,0,62.2,71.5,67.69999999999999,66.64999999999999,62.64166666666667,39.3,37.99999999999999,-7.700000000000003,-5.799999999999997,59.4,59.4
2026-07-07 23:00:00,板橋測站,新北市,59.4,32.4,59.4,51.9,0.512,2.53,334.4,Sample Data,新北市,板橋測站,23,1,7,0,54.5,69.4,62.033333333333324,66.3,61.69166666666666,33.5,37.633333333333326,4.899999999999999,-1.1000000000000014,54.1,54.1
2026-07-08 00:00:00,板橋測站,新北市,54.1,32.4,65.0,33.8,0.518,2.71,133.6,Sample Data,新北市,板橋測站,0,2,7,0,59.4,62.2,58.69999999999999,65.08333333333334,61.94166666666666,32.4,35.066666666666656,-5.299999999999997,0.0,61.9,61.9
2026-07-08 01:00:00,板橋測站,新北市,61.9,34.2,49.3,44.7,0.512,1.08,51.3,Sample Data,新北市,板橋測站,1,2,7,0,54.1,54.5,55.99999999999999,61.849999999999994,61.78333333333333,32.4,32.76666666666666,7.799999999999997,1.8000000000000043,64.8,64.8
2026-07-08 02:00:00,板橋測站,新北市,64.8,34.7,48.8,36.7,0.635,0.82,83.5,Sample Data,新北市,板橋測站,2,2,7,0,61.9,59.4,58.46666666666666,60.25000000000001,62.175000000000004,34.2,32.99999999999999,2.8999999999999986,0.5,57.3,57.3
2026-07-08 03:00:00,板橋測站,新北市,57.3,34.4,46.9,36.6,0.515,1.89,170.4,Sample Data,新北市,板橋測站,3,2,7,0,64.8,54.1,60.26666666666665,59.48333333333333,62.68333333333334,34.7,33.76666666666666,-7.5,-0.30000000000000426,52.4,52.4
2026-07-08 04:00:00,板橋測站,新北市,52.4,33.5,62.1,36.2,0.569,2.38,143.9,Sample Data,新北市,板橋測站,4,2,7,0,57.3,61.9,61.333333333333314,58.666666666666664,62.65833333333333,34.4,34.43333333333333,-4.899999999999999,-0.8999999999999986,53.0,53.0
2026-07-08 05:00:00,板橋測站,新北市,53.0,24.8,46.8,37.4,0.506,3.54,97.7,Sample Data,新北市,板橋測站,5,2,7,0,52.4,64.8,58.16666666666665,58.31666666666667,62.30833333333333,33.5,34.19999999999999,0.6000000000000014,-8.7,66.3,66.3
2026-07-08 06:00:00,板橋測站,新北市,66.3,37.7,70.6,35.3,0.521,3.4,149.2,Sample Data,新北市,板橋測站,6,2,7,0,53.0,57.3,54.23333333333332,57.25,61.166666666666664,24.8,30.89999999999999,13.299999999999997,12.900000000000002,70.5,70.5
2026-07-08 07:00:00,板橋測站,新北市,70.5,46.3,71.9,37.9,0.567,1.98,106.9,Sample Data,新北市,板橋測站,7,2,7,0,66.3,52.4,57.23333333333333,59.28333333333334,60.56666666666667,37.7,31.99999999999999,4.200000000000003,8.599999999999994,67.3,67.3
2026-07-08 08:00:00,板橋測站,新北市,67.3,32.0,51.8,37.2,0.638,2.63,147.2,Sample Data,新北市,板橋測站,8,2,7,0,70.5,53.0,63.26666666666665,60.71666666666666,60.48333333333334,46.3,36.26666666666666,-3.200000000000003,-14.299999999999997,72.1,72.1
2026-07-08 09:00:00,板橋測站,新北市,72.1,37.7,67.2,40.9,0.612,3.31,108.7,Sample Data,新北市,板橋測站,9,2,7,0,67.3,66.3,68.03333333333332,61.13333333333333,60.30833333333334,32.0,38.66666666666666,4.799999999999997,5.700000000000003,67.0,67.0
2026-07-08 10:00:00,板橋測站,新北市,67.0,37.3,67.5,39.0,0.574,1.29,102.2,Sample Data,新北市,板橋測站,10,2,7,0,72.1,70.5,69.96666666666665,63.6,61.13333333333333,37.7,38.66666666666666,-5.099999999999994,-0.4000000000000057,63.2,63.2
2026-07-08 11:00:00,板橋測站,新北市,63.2,39.0,46.7,43.9,0.553,2.68,140.2,Sample Data,新北市,板橋測站,11,2,7,0,67.0,67.3,68.8,66.03333333333333,62.175000000000004,37.3,35.66666666666666,-3.799999999999997,1.7000000000000028,59.3,59.3
2026-07-08 12:00:00,板橋測站,新北市,59.3,33.9,54.7,42.4,0.617,3.07,180.7,Sample Data,新北市,板橋測站,12,2,7,0,63.2,72.1,67.43333333333332,67.73333333333333,62.491666666666674,39.0,37.99999999999999,-3.9000000000000057,-5.100000000000001,51.4,51.4
2026-07-08 13:00:00,板橋測站,新北市,51.4,35.7,73.3,38.9,0.465,3.9,94.4,Sample Data,新北市,板橋測站,13,2,7,0,59.3,67.0,63.166666666666664,66.56666666666668,62.925000000000004,33.9,36.73333333333333,-7.899999999999999,1.8000000000000043,67.2,67.2
2026-07-08 14:00:00,板橋測站,新北市,67.2,36.5,58.6,43.9,0.599,1.55,128.3,Sample Data,新北市,板橋測站,14,2,7,0,51.4,63.2,57.96666666666666,63.383333333333326,62.050000000000004,35.7,36.199999999999996,15.800000000000004,0.7999999999999972,68.3,68.3
2026-07-08 15:00:00,板橋測站,新北市,68.3,37.2,62.2,51.5,0.578,2.81,143.8,Sample Data,新北市,板橋測站,15,2,7,0,67.2,59.3,59.29999999999999,63.366666666666674,62.25,36.5,35.36666666666666,1.0999999999999943,0.7000000000000028,60.9,60.9
2026-07-08 16:00:00,板橋測站,新北市,60.9,40.1,77.2,50.0,0.629,2.02,71.0,Sample Data,新北市,板橋測站,16,2,7,0,68.3,51.4,62.29999999999999,62.73333333333333,63.166666666666664,37.2,36.46666666666666,-7.399999999999999,2.8999999999999986,66.1,66.1
2026-07-08 17:00:00,板橋測站,新北市,66.1,39.8,71.8,59.8,0.632,2.13,149.9,Sample Data,新北市,板橋測站,17,2,7,0,60.9,67.2,65.46666666666665,61.71666666666667,63.875,40.1,37.93333333333333,5.199999999999996,-0.30000000000000426,72.5,72.5
2026-07-08 18:00:00,板橋測站,新北市,72.5,34.9,56.7,50.1,0.616,2.02,218.5,Sample Data,新北市,板橋測站,18,2,7,0,66.1,68.3,65.1,62.199999999999996,64.96666666666667,39.8,39.03333333333333,6.400000000000006,-4.899999999999999,60.9,60.9
2026-07-08 19:00:00,板橋測站,新北市,60.9,33.5,63.0,54.0,0.66,2.85,142.4,Sample Data,新北市,板橋測站,19,2,7,0,72.5,60.9,66.5,64.39999999999999,65.48333333333333,34.9,38.26666666666666,-11.600000000000001,-1.3999999999999986,69.1,69.1
2026-07-08 20:00:00,板橋測站,新北市,69.1,35.5,49.8,52.7,0.632,3.14,46.9,Sample Data,新北市,板橋測站,20,2,7,0,60.9,66.1,66.49999999999999,65.98333333333333,64.68333333333332,33.5,36.066666666666656,8.199999999999996,2.0,72.3,72.3
2026-07-08 21:00:00,板橋測站,新北市,72.3,36.9,56.2,49.8,0.623,2.19,205.8,Sample Data,新北市,板橋測站,21,2,7,0,69.1,72.5,67.49999999999999,66.3,64.83333333333333,35.5,34.633333333333326,3.200000000000003,1.3999999999999986,61.0,61.0
2026-07-08 22:00:00,板橋測站,新北市,61.0,31.3,50.3,52.5,0.531,3.02,139.8,Sample Data,新北市,板橋測站,22,2,7,0,72.3,60.9,67.43333333333332,66.96666666666667,64.85,36.9,35.29999999999999,-11.299999999999997,-5.599999999999998,58.7,58.7
2026-07-08 23:00:00,板橋測站,新北市,58.7,32.5,55.2,46.4,0.606,3.92,188.5,Sample Data,新北市,板橋測站,23,2,7,0,61.0,69.1,67.46666666666665,66.98333333333333,64.35,31.3,34.566666666666656,-2.299999999999997,1.1999999999999993,68.9,68.9
2026-07-09 00:00:00,板橋測站,新北市,68.9,39.6,58.4,44.4,0.598,1.84,157.8,Sample Data,新北市,板橋測站,0,3,7,0,58.7,72.3,63.99999999999999,65.75,63.975,32.5,33.56666666666666,10.200000000000003,7.100000000000001,59.3,59.3
2026-07-09 01:00:00,板橋測站,新北市,59.3,33.4,48.7,37.4,0.525,1.35,196.4,Sample Data,新北市,板橋測站,1,3,7,0,68.9,61.0,62.86666666666665,65.14999999999999,64.77499999999999,39.6,34.46666666666666,-9.600000000000009,-6.200000000000003,65.9,65.9
2026-07-09 02:00:00,板橋測站,新北市,65.9,36.6,73.1,42.3,0.537,2.84,231.0,Sample Data,新北市,板橋測站,2,3,7,0,59.3,58.7,62.29999999999999,64.88333333333334,65.43333333333334,33.4,35.166666666666664,6.6000000000000085,3.200000000000003,68.6,68.6
2026-07-09 03:00:00,板橋測站,新北市,68.6,34.6,52.4,45.3,0.581,2.13,55.8,Sample Data,新北市,板橋測站,3,3,7,0,65.9,68.9,64.7,64.35000000000001,65.325,36.6,36.53333333333333,2.6999999999999886,-2.0,63.4,63.4
2026-07-09 04:00:00,板橋測站,新北市,63.4,35.5,71.3,34.8,0.554,1.72,161.0,Sample Data,新北市,板橋測站,4,3,7,0,68.6,59.3,64.59999999999998,63.73333333333333,65.35000000000001,34.6,34.86666666666667,-5.199999999999996,0.8999999999999986,72.3,72.3
2026-07-09 05:00:00,板橋測站,新北市,72.3,41.8,72.9,35.6,0.689,3.02,189.2,Sample Data,新北市,板橋測站,5,3,7,0,63.4,65.9,65.96666666666665,64.13333333333334,65.55833333333334,35.5,35.56666666666666,8.899999999999999,6.299999999999997,63.9,63.9
2026-07-09 06:00:00,板橋測站,新北市,63.9,31.4,50.2,29.0,0.568,3.48,186.0,Sample Data,新北市,板橋測站,6,3,7,0,72.3,68.6,68.09999999999998,66.39999999999999,66.075,41.8,37.3,-8.399999999999999,-10.399999999999999,82.5,82.5
2026-07-09 07:00:00,板橋測站,新北市,82.5,41.8,69.2,41.1,0.625,1.42,283.9,Sample Data,新北市,板橋測站,7,3,7,0,63.9,63.4,66.53333333333333,65.56666666666668,65.35833333333333,31.4,36.23333333333333,18.6,10.399999999999999,72.3,72.3
2026-07-09 08:00:00,板橋測站,新北市,72.3,40.6,68.6,41.6,0.594,2.63,91.4,Sample Data,新北市,板橋測站,8,3,7,0,82.5,72.3,72.89999999999999,69.43333333333334,67.15833333333335,41.8,38.33333333333332,-10.200000000000003,-1.1999999999999957,77.9,77.9
2026-07-09 09:00:00,板橋測站,新北市,77.9,31.3,54.0,44.2,0.586,1.34,169.1,Sample Data,新北市,板橋測站,9,3,7,0,72.3,63.9,72.89999999999999,70.5,67.425,40.6,37.93333333333333,5.6000000000000085,-9.3,73.0,73.0
2026-07-09 10:00:00,板橋測站,新北市,73.0,31.4,51.1,40.7,0.654,2.38,180.2,Sample Data,新北市,板橋測站,10,3,7,0,77.9,82.5,77.56666666666666,72.05,67.89166666666667,31.3,37.89999999999999,-4.900000000000006,0.09999999999999787,59.2,59.2
2026-07-09 11:00:00,板橋測站,新北市,59.2,34.6,49.0,42.2,0.633,2.38,243.5,Sample Data,新北市,板橋測站,11,3,7,0,73.0,72.3,74.39999999999999,73.64999999999999,68.89166666666667,31.4,34.43333333333333,-13.799999999999997,3.200000000000003,60.1,60.1
2026-07-09 12:00:00,板橋測站,新北市,60.1,35.2,60.9,40.5,0.554,3.14,210.9,Sample Data,新北市,板橋測站,12,3,7,0,59.2,77.9,70.03333333333332,71.46666666666668,68.93333333333334,34.6,32.43333333333333,0.8999999999999986,0.6000000000000014,61.8,61.8
2026-07-09 13:00:00,板橋測站,新北市,61.8,42.5,62.3,46.8,0.588,3.14,208.8,Sample Data,新北市,板橋測站,13,3,7,0,60.1,73.0,64.1,70.83333333333333,68.2,35.2,33.73333333333333,1.6999999999999957,7.299999999999997,67.3,67.3
2026-07-09 14:00:00,板橋測站,新北市,67.3,32.8,64.0,51.5,0.584,2.05,197.0,Sample Data,新北市,板橋測站,14,3,7,0,61.8,59.2,60.36666666666665,67.38333333333334,68.40833333333333,42.5,37.43333333333333,5.5,-9.700000000000003,62.9,62.9
2026-07-09 15:00:00,板橋測站,新北市,62.9,34.6,58.7,45.4,0.551,1.73,304.3,Sample Data,新北市,板橋測站,15,3,7,0,67.3,60.1,63.06666666666666,66.55,68.52499999999999,32.8,36.83333333333333,-4.399999999999999,1.8000000000000043,69.2,69.2
2026-07-09 16:00:00,板橋測站,新北市,69.2,38.3,62.1,48.2,0.542,2.88,158.7,Sample Data,新北市,板橋測站,16,3,7,0,62.9,61.8,63.99999999999999,64.05,68.05,34.6,36.633333333333326,6.300000000000004,3.6999999999999957,78.3,78.3
2026-07-09 17:00:00,板橋測站,新北市,78.3,39.1,59.2,53.6,0.604,2.66,196.4,Sample Data,新北市,板橋測站,17,3,7,0,69.2,67.3,66.46666666666665,63.416666666666664,68.53333333333333,38.3,35.23333333333333,9.099999999999994,0.8000000000000043,63.8,63.8
2026-07-09 18:00:00,板橋測站,新北市,63.8,37.3,70.6,60.2,0.585,3.05,242.5,Sample Data,新北市,板橋測站,18,3,7,0,78.3,62.9,70.13333333333333,66.6,69.03333333333333,39.1,37.33333333333333,-14.5,-1.8000000000000043,84.6,84.6
2026-07-09 19:00:00,板橋測站,新北市,84.6,37.1,69.3,59.4,0.741,1.77,350.8,Sample Data,新北市,板橋測站,19,3,7,0,63.8,69.2,70.43333333333332,67.21666666666665,69.025,37.3,38.23333333333333,20.799999999999997,-0.19999999999999574,84.9,84.9
2026-07-09 20:00:00,板橋測站,新北市,84.9,41.2,81.1,55.2,0.619,2.95,255.1,Sample Data,新北市,板橋測站,20,3,7,0,84.6,78.3,75.56666666666666,71.01666666666667,69.19999999999999,37.1,37.83333333333332,0.30000000000001137,4.100000000000001,70.6,70.6
2026-07-09 21:00:00,板橋測站,新北市,70.6,37.0,70.5,52.4,0.662,2.96,274.7,Sample Data,新北市,板橋測站,21,3,7,0,84.9,63.8,77.76666666666667,73.94999999999999,70.25,41.2,38.53333333333333,-14.300000000000011,-4.200000000000003,71.9,71.9
2026-07-09 22:00:00,板橋測站,新北市,71.9,32.8,58.3,59.3,0.728,1.06,224.6,Sample Data,新北市,板橋測站,22,3,7,0,70.6,84.6,80.03333333333333,75.23333333333333,69.64166666666667,37.0,38.43333333333333,1.3000000000000114,-4.200000000000003,65.2,65.2
2026-07-09 23:00:00,板橋測站,新北市,65.2,36.2,66.5,54.9,0.536,1.6,192.7,Sample Data,新北市,板橋測站,23,3,7,0,71.9,84.9,75.8,75.68333333333334,69.55,32.8,37.0,-6.700000000000003,3.4000000000000057,66.6,66.6
2026-07-10 00:00:00,板橋測站,新北市,66.6,32.3,61.8,45.8,0.641,2.27,310.4,Sample Data,新北市,板橋測站,0,4,7,0,65.2,70.6,69.23333333333333,73.5,70.05,36.2,35.33333333333332,1.3999999999999915,-3.9000000000000057,67.5,67.5
2026-07-10 01:00:00,板橋測站,新北市,67.5,36.1,60.6,49.7,0.581,2.66,210.3,Sample Data,新北市,板橋測站,1,4,7,0,66.6,71.9,67.89999999999999,73.96666666666667,70.59166666666665,32.3,33.76666666666666,0.9000000000000057,3.8000000000000043,72.4,72.4
2026-07-10 02:00:00,板橋測站,新北市,72.4,35.6,61.5,51.9,0.567,1.2,224.1,Sample Data,新北市,板橋測站,2,4,7,0,67.5,65.2,66.43333333333334,71.11666666666666,71.06666666666666,36.1,34.86666666666667,4.900000000000006,-0.5,61.9,61.9
2026-07-10 03:00:00,板橋測站,新北市,61.9,30.7,54.3,39.1,0.556,1.96,351.8,Sample Data,新北市,板橋測站,3,4,7,0,72.4,66.6,68.83333333333333,69.03333333333333,71.49166666666666,35.6,34.66666666666666,-10.500000000000007,-4.900000000000002,65.9,65.9
2026-07-10 04:00:00,板橋測站,新北市,65.9,31.9,46.5,48.3,0.568,2.91,323.5,Sample Data,新北市,板橋測站,4,4,7,0,61.9,67.5,67.26666666666667,67.58333333333333,71.40833333333335,30.7,34.13333333333333,4.000000000000007,1.1999999999999993,68.9,68.9
2026-07-10 05:00:00,板橋測站,新北市,68.9,34.3,69.6,33.8,0.552,0.51,299.7,Sample Data,新北市,板橋測站,5,4,7,0,65.9,72.4,66.73333333333333,66.58333333333333,71.13333333333334,31.9,32.73333333333333,3.0,2.3999999999999986,73.7,73.7
2026-07-10 06:00:00,板橋測站,新北市,73.7,37.2,66.8,37.8,0.597,2.3,302.1,Sample Data,新北市,板橋測站,6,4,7,0,68.9,61.9,65.56666666666666,67.2,70.35000000000001,34.3,32.29999999999999,4.799999999999997,2.9000000000000057,90.3,90.3
2026-07-10 07:00:00,板橋測站,新北市,90.3,41.6,78.5,36.9,0.692,0.88,273.8,Sample Data,新北市,板橋測站,7,4,7,0,73.7,65.9,69.5,68.38333333333334,71.175,37.2,34.46666666666666,16.599999999999994,4.399999999999999,76.8,76.8
2026-07-10 08:00:00,板橋測站,新北市,76.8,32.6,48.6,34.0,0.691,1.67,336.0,Sample Data,新北市,板橋測站,8,4,7,0,90.3,68.9,77.63333333333333,72.18333333333334,71.64999999999999,41.6,37.699999999999996,-13.5,-9.0,75.2,75.2
2026-07-10 09:00:00,板橋測站,新北市,75.2,36.4,73.3,44.1,0.634,2.57,320.0,Sample Data,新北市,板橋測站,9,4,7,0,76.8,73.7,80.26666666666667,72.91666666666667,70.975,32.6,37.13333333333333,-1.5999999999999943,3.799999999999997,75.9,75.9
2026-07-10 10:00:00,板橋測站,新北市,75.9,37.8,63.9,42.8,0.621,3.08,203.5,Sample Data,新北市,板橋測站,10,4,7,0,75.2,90.3,80.76666666666665,75.13333333333334,71.35833333333333,36.4,36.86666666666667,0.7000000000000028,1.3999999999999986,79.6,79.6
2026-07-10 11:00:00,板橋測站,新北市,79.6,39.0,59.5,38.7,0.652,2.37,322.2,Sample Data,新北市,板橋測站,11,4,7,0,75.9,76.8,75.96666666666665,76.8,71.69166666666666,37.8,35.6,3.6999999999999886,1.2000000000000028,68.5,68.5
2026-07-10 12:00:00,板橋測站,新北市,68.5,29.9,67.5,40.4,0.678,1.63,278.0,Sample Data,新北市,板橋測站,12,4,7,0,79.6,75.2,76.89999999999999,78.58333333333333,72.89166666666667,39.0,37.73333333333333,-11.099999999999994,-9.100000000000001,72.3,72.3
2026-07-10 13:00:00,板橋測站,新北市,72.3,34.9,55.2,49.9,0.611,2.7,17.8,Sample Data,新北市,板橋測站,13,4,7,0,68.5,75.9,74.66666666666667,77.71666666666667,73.05,29.9,35.56666666666666,3.799999999999997,5.0,69.3,69.3
2026-07-10 14:00:00,板橋測站,新北市,69.3,41.8,79.6,51.6,0.556,2.43,294.4,Sample Data,新北市,板橋測站,14,4,7,0,72.3,79.6,73.46666666666665,74.71666666666667,73.45,34.9,34.6,-3.0,6.899999999999999,67.5,67.5
2026-07-10 15:00:00,板橋測站,新北市,67.5,37.3,61.8,51.1,0.597,2.04,304.7,Sample Data,新北市,板橋測站,15,4,7,0,69.3,68.5,70.03333333333332,73.46666666666665,73.19166666666668,41.8,35.533333333333324,-1.7999999999999972,-4.5,71.1,71.1
2026-07-10 16:00:00,板橋測站,新北市,71.1,45.0,78.4,52.1,0.721,1.33,323.4,Sample Data,新北市,板橋測站,16,4,7,0,67.5,72.3,69.69999999999999,72.18333333333334,73.65833333333333,37.3,37.99999999999999,3.5999999999999943,7.700000000000003,77.9,77.9
2026-07-10 17:00:00,板橋測站,新北市,77.9,39.7,70.3,62.1,0.629,2.3,200.5,Sample Data,新北市,板橋測站,17,4,7,0,71.1,69.3,69.3,71.38333333333334,74.09166666666665,45.0,41.36666666666667,6.800000000000011,-5.299999999999997,78.1,78.1
2026-07-10 18:00:00,板橋測站,新北市,78.1,36.4,52.0,59.8,0.567,2.26,238.5,Sample Data,新北市,板橋測站,18,4,7,0,77.9,67.5,72.16666666666667,71.10000000000001,74.84166666666667,39.7,40.666666666666664,0.19999999999998863,-3.3000000000000043,72.1,72.1
2026-07-10 19:00:00,板橋測站,新北市,72.1,40.8,78.7,63.3,0.585,3.29,228.4,Sample Data,新北市,板橋測站,19,4,7,0,78.1,71.1,75.69999999999999,72.7,75.20833333333333,36.4,40.36666666666667,-6.0,4.399999999999999,77.3,77.3
2026-07-10 20:00:00,板橋測站,新北市,77.3,37.1,62.6,61.8,0.694,2.32,319.3,Sample Data,新北市,板橋測站,20,4,7,0,72.1,77.9,76.03333333333332,72.66666666666667,73.69166666666666,40.8,38.96666666666666,5.200000000000003,-3.6999999999999957,73.3,73.3
2026-07-10 21:00:00,板橋測站,新北市,73.3,38.5,76.7,59.5,0.548,2.13,238.9,Sample Data,新北市,板橋測站,21,4,7,0,77.3,78.1,75.83333333333333,74.0,73.73333333333333,37.1,38.1,-4.0,1.3999999999999986,69.8,69.8
2026-07-10 22:00:00,板橋測站,新北市,69.8,41.7,82.2,56.8,0.509,1.9,338.0,Sample Data,新北市,板橋測站,22,4,7,0,73.3,72.1,74.23333333333333,74.96666666666667,73.575,38.5,38.8,-3.5,3.200000000000003,52.6,52.6
2026-07-10 23:00:00,板橋測站,新北市,52.6,29.7,62.5,49.2,0.575,2.65,351.5,Sample Data,新北市,板橋測站,23,4,7,0,69.8,77.3,73.46666666666665,74.75,73.06666666666666,41.7,39.1,-17.199999999999996,-12.000000000000004,57.7,57.7
2026-07-11 00:00:00,板橋測站,新北市,57.7,34.2,68.4,52.8,0.624,2.15,271.5,Sample Data,新北市,板橋測站,0,5,7,1,52.6,73.3,65.23333333333332,70.53333333333333,70.81666666666666,29.7,36.63333333333333,5.100000000000001,4.5000000000000036,65.4,65.4
2026-07-11 01:00:00,板橋測站,新北市,65.4,37.3,68.6,48.0,0.537,2.77,42.8,Sample Data,新北市,板橋測站,1,5,7,1,57.7,69.8,60.03333333333333,67.13333333333334,69.91666666666667,34.2,35.2,7.700000000000003,3.0999999999999943,66.9,66.9
2026-07-11 02:00:00,板橋測站,新北市,66.9,38.2,66.4,53.0,0.555,2.27,47.7,Sample Data,新北市,板橋測站,2,5,7,1,65.4,52.6,58.56666666666666,66.01666666666667,69.34166666666667,37.3,33.73333333333333,1.5,0.9000000000000057,61.7,61.7
2026-07-11 03:00:00,板橋測站,新北市,61.7,42.3,78.8,45.8,0.514,2.24,329.4,Sample Data,新北市,板橋測站,3,5,7,1,66.9,57.7,63.333333333333336,64.28333333333335,69.14166666666667,38.2,36.56666666666666,-5.200000000000003,4.099999999999994,64.3,64.3
2026-07-11 04:00:00,板橋測站,新北市,64.3,37.3,60.6,44.6,0.787,2.83,341.5,Sample Data,新北市,板橋測站,4,5,7,1,61.7,65.4,64.66666666666667,62.35,68.65833333333333,42.3,39.26666666666666,2.5999999999999943,-5.0,54.2,54.2
